Flight_ID,Destination_Type,Origin_Type,Capacity,Passengers,Bookings,Route_ID,Duration,Passengers_Prediction
13cb143aaf5cf49edc54b63729154af9,MX Amigos y Familia,Ciudad Fronteriza,186,137.0,90.0,222,230.0,148.56592
14a5f02f0d443e516bb70a8b5dc4409e,Ciudad Principal,Ecoturismo,220,218.0,148.0,1472,125.0,218.48393
14a86b547de6a79be27893d78bd40892,Ciudad Principal,Ciudad Principal,186,185.0,152.0,784,105.0,188.799
14dbc55bd7ded476bd465f513b4d2a4f,MX Amigos y Familia,Ciudad Principal,180,170.0,116.0,102,90.0,168.94524
1683272ec46701213bb83d6322c26651,Playa,Ciudad Principal,240,240.0,116.0,266,200.0,232.2882
16e31c861d07a55f0b94ef9eabfbf84a,Ciudad Principal,Ciudad Principal,186,186.0,126.0,783,90.0,185.5028
17565a0ee805a7f3edad448cd14de02b,Ciudad Principal,Ciudad Principal,186,182.0,126.0,315,80.0,180.95894
177e7be2432af66e2c8559d8fd882da8,Ciudad Principal,Playa,186,186.0,95.0,3765,105.0,178.31706
17fd4deb60749c5472f2abf6fd6ec5d4,Ciudad Principal,Ciudad Principal,240,240.0,182.0,783,90.0,232.00534
1847df91964dfb9200d939abb2b27103,Ciudad Principal,Ciudad Principal,240,178.0,115.0,2773,90.0,164.12779
19c5993cbd63afc9272f5bfe2e0a40a5,Ciudad Principal,Ciudad Principal,240,226.0,164.0,256,105.0,231.85356
19e49946faf271e2fcc0e327cef1103e,Ciudad Principal,Ciudad Principal,180,180.0,149.0,256,105.0,183.11296
1a086ac23eaf204f1b31421a3812a311,Ciudad Principal,Ecoturismo,240,240.0,148.0,1472,125.0,228.15553
1a17a3da0c39feb9268ed3b8fdc3e278,Playa,Ciudad Principal,186,155.0,79.0,234,100.0,167.06369
1aa0a9f8f743fc13b16845956dd747a6,MX Amigos y Familia,Ciudad Principal,186,159.0,125.0,102,90.0,177.21085
1b1044366599587522893bd1557c130a,Ciudad Principal,MX Amigos y Familia,186,186.0,138.0,14,80.0,179.89183
1b34fee56ec6025fce9fc653e4a1a618,Playa,Ciudad Principal,186,185.0,83.0,234,100.0,174.16191
1b6496f71b0d9df33a901b7c0f9c711c,Ciudad Principal,Ciudad Principal,186,184.0,147.0,640,90.0,187.46944
1bbad6a6a96961c2235f2b0d369e8e87,Ciudad Principal,Ecoturismo,240,240.0,180.0,1472,125.0,238.64485
1d044cb1534d6d748b350ca06107e1bd,Ciudad Principal,Ciudad Principal,186,186.0,128.0,2773,90.0,178.16861
1e3aef81cf1ee716e55dec3255272a63,Ciudad Fronteriza,Ciudad Principal,220,220.0,132.0,1508,170.0,207.55838
1ea7b71ad22db30e02d344a73ba3a14f,Ciudad Principal,Ciudad Principal,220,114.0,89.0,783,90.0,111.870895
1f6c80eda42ae44f0576f9a9b3a13c1a,MX Amigos y Familia,Ciudad Fronteriza,180,168.0,96.0,222,230.0,153.57129
21e13b812db16b518d6c11047d9f403a,Ciudad Principal,Ciudad Principal,186,154.0,94.0,640,90.0,147.01698
22af7e363bf513421c8d9b1a0c3b9a4b,Ciudad Principal,Ciudad Principal,186,186.0,134.0,315,80.0,183.31468
22f557d0e89fbaed9e8472f9666e4522,MX Amigos y Familia,Ciudad Principal,186,178.0,135.0,102,90.0,182.99297
23499c4899c3fbdc311a2612052da6ce,Ciudad Principal,MX Amigos y Familia,186,117.0,84.0,14,80.0,119.76992
23c8b0adddae89a9d10bba9f66e05e97,Playa,Ciudad Principal,186,186.0,139.0,673,195.0,188.41602
23e3a9ebbafc1c012531e43beb141c07,Playa,Ciudad Principal,220,192.0,88.0,266,200.0,200.3303
240257c69867ffcdd872931495747107,Ciudad Principal,Playa,186,164.0,103.0,3765,105.0,182.78604
25303eb3a0eb14690be99b656255bf43,Ciudad Fronteriza,MX Amigos y Familia,186,144.0,88.0,1388,135.0,149.7365
255f5806611041acbfcc2a3d00e42093,Ciudad Principal,Ciudad Principal,240,194.0,137.0,783,90.0,206.5517
25851e1b2634035b131cc321d85c7f6d,Playa,Ciudad Principal,240,240.0,102.0,266,200.0,228.18248
2599018427c4c4beab400fa6b5ed7c94,Ciudad Principal,Ciudad Principal,186,186.0,131.0,640,90.0,182.88136
25f510fe64adbe7d875c5363ff409769,Playa,Ciudad Principal,186,185.0,117.0,673,195.0,183.79453
261bee90e1e95f90c3bed4ebf6103473,Ciudad Principal,Ecoturismo,240,220.0,160.0,1472,125.0,226.94379
26ff9d96aa561ed931741fbc5420a3f8,Ciudad Principal,Ciudad Principal,180,180.0,136.0,256,105.0,179.45818
2701b7e51cd9b87171dd88e8447f27b9,Ciudad Principal,Playa,186,186.0,101.0,3765,105.0,182.80602
271a911d68ff7bc15e0c7d9ad4ce759d,MX Amigos y Familia,Ciudad Fronteriza,186,146.0,93.0,222,230.0,149.89684
276d7d98b8d69d501f9c114b2d9f65bc,Ciudad Fronteriza,MX Amigos y Familia,186,177.0,102.0,1388,135.0,163.73367
28951fc1cb8d41771b7c0110b4658e2b,Ciudad Principal,Ciudad Principal,186,186.0,121.0,784,105.0,179.05504
28a7cb61197936c41021a18ad2f46769,Ciudad Principal,Ciudad Principal,186,177.0,131.0,640,90.0,182.88136
28c6dc3ae9ad675647c08700665e9ac1,Ciudad Principal,Ciudad Principal,240,207.0,127.0,783,90.0,197.37529
28d3f364d36dc94578bfc43c31767f27,Ciudad Principal,MX Amigos y Familia,180,161.0,116.0,14,80.0,163.84354
2917f4943094dd38478ca773fc7164bd,Ciudad Principal,Ciudad Fronteriza,180,129.0,78.0,3862,230.0,126.71549
29a674b7918f5982c48bd2c05f052598,MX Amigos y Familia,Ciudad Principal,186,165.0,110.0,102,90.0,167.38905
2a245dd07b41405c1d6d8b3085a3cc48,Ciudad Fronteriza,Ciudad Principal,240,240.0,171.0,1508,170.0,239.19353
2bed0f7d2802a80682542b5258acacd1,Ciudad Principal,Ecoturismo,240,159.0,118.0,1472,125.0,179.98412
2bf208108bb0b0f6d444e151d5c625fa,Ciudad Fronteriza,Ciudad Principal,240,211.0,142.0,1508,170.0,226.48265
2c364ed0da05d46af2185161e13dcad0,Playa,Ciudad Principal,240,240.0,157.0,234,100.0,237.22124
2ce73a67784ad3db6de13d916b536128,Ciudad Principal,Ecoturismo,220,220.0,161.0,1472,125.0,218.89836
2dbb96a037f221af623cf1bcc6713bab,Ciudad Principal,Ciudad Principal,220,194.0,136.0,2773,90.0,198.40929
2e8c31c81ea602201a455565c0c5de8e,Playa,Ciudad Principal,186,186.0,122.0,673,195.0,185.15627
2eb71694cd72ab42cde5f2f0060a451b,Ciudad Principal,Ciudad Principal,186,182.0,126.0,315,80.0,180.95894
2f80716898b88cfc006ebbaf4cf1ec12,MX Amigos y Familia,Ciudad Fronteriza,186,134.0,82.0,222,230.0,132.91652
2f852443fdbd793b883da94410efec2b,Ciudad Principal,Ciudad Principal,186,186.0,131.0,315,80.0,182.88983
2fc2f82dc5f17ecad75eb48bc9daace6,Ciudad Principal,Ciudad Principal,240,185.0,151.0,783,90.0,207.3922
302e754d87229ae7ff8e2d47803e076e,Ciudad Principal,Ciudad Principal,240,135.0,112.0,783,90.0,146.9687
3080e53918d7dd8e920d79b8e593b072,Playa,Ciudad Fronteriza,186,146.0,93.0,842,220.0,157.0381
3102d5ab6ea4b53b4e264c2b9256a947,Ciudad Principal,Ciudad Principal,186,186.0,125.0,315,80.0,177.3643
312791e444e24eda0d9bf1a73215e606,Ciudad Fronteriza,MX Amigos y Familia,186,175.0,111.0,1388,135.0,174.9561
31309a64c82bd761b981af1ade4c7fed,Ciudad Principal,Ciudad Fronteriza,186,141.0,105.0,1897,230.0,169.63252
31445c86371ce00e2de3264dfcda91f6,Ciudad Principal,Ciudad Principal,180,173.0,124.0,315,80.0,173.25456
32827c966886eb669185dd278307658c,Ciudad Principal,Ciudad Principal,180,122.0,70.0,640,90.0,106.30778
3297ccc64da57a11de9ae5848cf96b45,MX Amigos y Familia,Ciudad Principal,186,173.0,125.0,102,90.0,177.21085
32cce3607ca6f42b6e4045d193933e61,Ciudad Principal,Ciudad Principal,186,185.0,138.0,256,105.0,183.56792
3324d9517f5bf442b2badebec8d6ea88,Playa,Ciudad Principal,220,220.0,124.0,234,100.0,217.24089
334410f6688ff58797b9bd4e246e4b36,MX Amigos y Familia,Ciudad Fronteriza,186,126.0,81.0,222,230.0,133.05191
33922d427d923cd1922db89301c38ca8,Ciudad Principal,Ecoturismo,240,215.0,155.0,1472,125.0,227.11273
34382d1355ef80a20de13cc64170b437,Ciudad Principal,Ciudad Principal,186,174.0,118.0,640,90.0,174.30682
347a01f3b15085b8072e84864164ed74,Ciudad Principal,Ciudad Principal,186,158.0,114.0,640,90.0,169.38579
348c3fff227b2873ec707ca2cd83ef58,Ciudad Fronteriza,MX Amigos y Familia,180,166.0,104.0,1388,135.0,169.81943
34a5ccca04e9f0a350d500d715fe37ae,Ciudad Principal,Ciudad Principal,186,186.0,132.0,273,90.0,180.14502
35a21aabcd17943257b5750d1679e932,Ciudad Principal,Ciudad Principal,180,176.0,144.0,640,90.0,182.21843
35ca8443ad95338b2a47cc3f94306436,Ciudad Principal,Ciudad Principal,220,220.0,157.0,2773,90.0,209.11797
35d7b0887edafc009511b9683d2a1fa2,Ciudad Principal,Ciudad Fronteriza,180,135.0,84.0,1897,230.0,138.50002
35f33998179ddd77e91c1cdca5f1715a,Ciudad Principal,Ciudad Principal,186,184.0,143.0,784,105.0,185.70464
3647109dfdc0310a5edc65c58de93029,Ciudad Principal,Ciudad Principal,220,159.0,130.0,2773,90.0,182.63332
36b707964428730d39e06625992acb19,Ciudad Principal,Ciudad Principal,220,220.0,133.0,2773,90.0,198.92928
3775d9a6d355c92088497f49c72b7802,Playa,Ciudad Fronteriza,240,159.0,89.0,842,220.0,156.94035
37fdeb9935b3fe85ec704dc8f92c1de9,Ciudad Principal,Ciudad Principal,186,186.0,142.0,784,105.0,185.9243
3833ba391bdeec78e014d18146537542,Ciudad Principal,Ciudad Principal,240,240.0,157.0,2773,90.0,218.4709
38746b69a5f4d520f48ad1199f11b732,Ciudad Principal,Ciudad Principal,220,117.0,97.0,783,90.0,128.93985
3a048e8a3c2133215f027d7183141fb8,Ciudad Principal,Ciudad Fronteriza,186,124.0,84.0,3862,230.0,136.38527
3a1ea14f85c5bdd7052563e7d037e333,Ciudad Principal,Ciudad Principal,186,180.0,142.0,273,90.0,183.6231
3adbd1b10d38e66e1a419d99c3e18ad6,Ciudad Principal,Ciudad Fronteriza,186,171.0,106.0,1897,230.0,169.95134
3b083e4722cd6b08efec3853a34909ba,Ciudad Principal,Ciudad Fronteriza,180,180.0,109.0,1897,230.0,171.34836
3d6df2e5062734d40fa86118dbe8d32d,Ciudad Principal,Ciudad Principal,180,180.0,161.0,784,105.0,183.6425
3da4ff1b7a6aa1aca12ef30c29cfc8fb,Ciudad Principal,Ciudad Principal,220,220.0,133.0,783,90.0,200.09836
3dc70ab5a899a9c26f1ae10cc7bbc187,Ciudad Principal,Ciudad Principal,240,240.0,190.0,2773,90.0,236.99796
3f2741bc6587cc4cb9e3daa2332f31e3,Playa,Ciudad Principal,220,213.0,106.0,234,100.0,202.40225
3fa05daffb6805b14c167c8faaf02246,Playa,Ciudad Principal,186,156.0,112.0,673,195.0,175.01819
41171f7ad6a82460917a41fd0742bc9f,Ciudad Fronteriza,Ciudad Principal,240,236.0,151.0,1508,170.0,232.3634
41e7af88ba925605fdd7081c1cb96dea,Ciudad Principal,Ecoturismo,240,223.0,164.0,1472,125.0,228.91728
41eee2344064a6b89027fc9ece830a83,Ciudad Principal,Ciudad Principal,186,163.0,132.0,273,90.0,180.14502
42834f41e371daea87379976d12838ab,Ciudad Principal,Ciudad Principal,240,240.0,183.0,256,105.0,239.92397
4293b7be67bb812c433224d0ddb1c6fe,Ciudad Principal,Ciudad Principal,180,180.0,124.0,784,105.0,176.93509
42bf728d2fca1e9f6df39214415e313f,Ciudad Principal,Playa,186,186.0,102.0,3765,105.0,182.80602
42e0720055f4da32cc7b85d921541d17,Ciudad Principal,Ciudad Principal,180,180.0,148.0,640,90.0,183.5481
4410024ef628ef75d977cc35cb2a6d39,Ciudad Principal,Ciudad Fronteriza,180,159.0,98.0,3862,230.0,159.35814
4427a336a509638831ae53396396d3bc,Ciudad Principal,Ciudad Fronteriza,186,129.0,78.0,3862,230.0,127.24846
447847130e26082359329ae5369abe51,Playa,Ciudad Principal,240,240.0,117.0,266,200.0,230.80878
4521c992f52940fa03ebf59f001c78bf,Ciudad Principal,Ecoturismo,240,240.0,171.0,1472,125.0,235.43478
45292530d251c8a05aa4edd5c5a4713d,Ciudad Principal,Ciudad Fronteriza,186,150.0,101.0,1897,230.0,162.60199
45363cdeb0fef6127b0c0e803c9b698d,Ciudad Principal,Ciudad Fronteriza,186,166.0,89.0,1897,230.0,148.48814
45b3d27975e7123c2c72db7dd86d14b9,Ciudad Principal,Ciudad Principal,220,195.0,167.0,783,90.0,208.95886
45d4dd825ffa92a6344414ce5cb39529,Ciudad Principal,Ciudad Fronteriza,186,119.0,70.0,1520,230.0,115.03614
45e8fcb60b325a2b1335b8fed2a321b8,Ciudad Principal,Ciudad Fronteriza,186,186.0,122.0,1897,230.0,182.77412
475f9e132270faae74f5e788a4830d44,Playa,Ciudad Principal,186,170.0,113.0,673,195.0,174.75786
476b176272ab3e5cb411f48544dccd58,Ciudad Principal,Ciudad Principal,220,220.0,165.0,3866,90.0,217.80963
47d48cf8975222c7ce5cba91c1d78693,Ciudad Principal,Ciudad Principal,186,186.0,99.0,273,90.0,144.63702
480be88f2b141f9b4f7f4385f27a3782,Playa,Ciudad Principal,240,240.0,150.0,234,100.0,235.5487
4819deb65e7342a04e81283304f4e614,Ciudad Fronteriza,Ciudad Principal,240,212.0,142.0,1508,170.0,226.48265
48a55eef36ffa247d6c95c8507fccb53,Ciudad Fronteriza,Ciudad Principal,240,233.0,168.0,1508,170.0,238.93907
48a789f11a2d4209eaf6c70acb2af5d5,Ciudad Principal,Ciudad Fronteriza,186,97.0,58.0,3862,230.0,102.897095
491cb039ff3c5e77531c966af664da57,Ciudad Principal,Ciudad Principal,180,180.0,143.0,784,105.0,181.7833
4a126bc708c38c328e05cc675b0396dd,Playa,Ciudad Principal,186,186.0,128.0,673,195.0,185.31621
4aad3dadc07deaa40d77d2f90a2baab2,MX Amigos y Familia,Ciudad Principal,186,186.0,114.0,102,90.0,172.2353
4aadc32568949efc042d4dc740c82799,Ciudad Principal,Ciudad Principal,180,180.0,138.0,315,80.0,179.90178
4b8251d1c1c8bf6e2308d7bf0c0059eb,Ciudad Principal,Ecoturismo,220,219.0,163.0,1472,125.0,218.82855
4b9038284096b5b390bce02c2f114bfe,Ciudad Principal,Ciudad Principal,186,141.0,108.0,273,90.0,155.52715
4bc481b413702cab5f5eddb27e9512cc,Ciudad Principal,Ecoturismo,240,240.0,161.0,1472,125.0,228.17934
4c25c297e4487f465dfd7e7d4b9b00d6,Playa,Ciudad Principal,186,170.0,95.0,234,100.0,177.01886
4c7559722f62fd658b7c264ae4ad453b,Ciudad Principal,Ciudad Principal,186,101.0,84.0,273,90.0,123.72665
4c7f521daa5c190b27bb7c714a53c601,Ciudad Principal,Ciudad Fronteriza,186,119.0,79.0,1520,230.0,127.34709
4d670b7855f70efd3b6a840d73bb97cd,Ciudad Fronteriza,MX Amigos y Familia,186,180.0,118.0,1388,135.0,179.6993
4da570a1d9b5e82368b0396c13e77dad,Ciudad Fronteriza,Ciudad Principal,240,237.0,138.0,1508,170.0,221.96379
4dd7bd141cc325440d48421942f93fc1,Ciudad Principal,Ciudad Principal,186,134.0,86.0,273,90.0,125.16943
4e2046c252f90be96b873079f9d4c4ae,Ciudad Principal,Ecoturismo,220,220.0,122.0,1472,125.0,188.13846
4e376ffba01f2085c040dcc2936a5da5,Ciudad Principal,Ciudad Principal,186,181.0,125.0,784,105.0,181.04483
4e3ddce8389206b776df1f6a009a65f3,Playa,Ciudad Fronteriza,186,150.0,88.0,842,220.0,151.71704
4e4c7ab16b76a3d7ad610b8b2018eec9,Ciudad Principal,Ciudad Principal,220,202.0,148.0,2773,90.0,203.40558
4ea3246623c0ffc8a8a7c2c4f30991b8,Ciudad Principal,Ciudad Principal,180,180.0,124.0,315,80.0,173.25456
4ea4afbfbb9f58c664abcd3c1721e8b0,Ciudad Principal,MX Amigos y Familia,180,176.0,124.0,14,80.0,170.78986
4ed6cfbdb7ab8f86070857652a155e74,Ciudad Principal,Ciudad Principal,186,157.0,125.0,640,90.0,176.75618
4f7e427c0eaa396ae4d76a795b5c5d29,Ciudad Principal,Ciudad Principal,186,186.0,122.0,315,80.0,176.57413
50b5f45b2199f8392e7dd101b3e4a794,Ciudad Principal,Ciudad Principal,186,186.0,106.0,640,90.0,161.59952
513b8217af325797f529807b18247b63,Ciudad Principal,MX Amigos y Familia,186,155.0,112.0,14,80.0,163.65529
516abcef492932614ad8a6403dcc109a,MX Amigos y Familia,Ciudad Principal,186,156.0,114.0,102,90.0,172.2353
522b9801672b6bdaae7603b6f2ade460,Ciudad Principal,Ciudad Principal,180,180.0,156.0,784,105.0,185.44064
52aa49fc89faebc2c223a7a781bb8182,Ciudad Principal,Ciudad Principal,186,186.0,176.0,784,105.0,188.19838
52ba2baef22a0b648990652282cb7da7,Ciudad Principal,Ciudad Principal,186,180.0,117.0,784,105.0,178.53648
52dbf06a68ccc814e65f38299c256208,Ciudad Fronteriza,Ciudad Principal,240,240.0,144.0,1508,170.0,227.66475
5382993a6c718d9af726d7c4b99c1023,Ciudad Principal,MX Amigos y Familia,180,180.0,142.0,14,80.0,179.44162
539dd85c0b16e97cc55a867f66069854,Playa,Ciudad Principal,180,180.0,100.0,234,100.0,178.0238
53bcf424106cad6a762f8482d0343656,Ciudad Principal,Ciudad Principal,220,220.0,166.0,2773,90.0,212.29584
53d14fadf0181bdbd5ffd86b7e04a29d,Ciudad Principal,Ciudad Principal,180,180.0,133.0,256,105.0,178.8292
53d7b8d5ec360ec7ab78f0c48cd2a5bc,MX Amigos y Familia,Ciudad Fronteriza,186,131.0,68.0,222,230.0,119.35271
53db327ea163b132e45a34638ab30944,Ciudad Principal,Ciudad Principal,186,186.0,135.0,315,80.0,183.31468
552f333cb2d7f0fff880e69e96177f73,Ciudad Principal,Ecoturismo,240,240.0,152.0,1472,125.0,227.55586
55710f6bf827398a9d580a9df3fe273a,MX Amigos y Familia,Ciudad Fronteriza,186,180.0,101.0,222,230.0,157.22748
557d62b0d3b4ee8d7e01e5dc6b9f3cff,Ciudad Principal,MX Amigos y Familia,186,109.0,78.0,14,80.0,111.528496
55e92751c091e940a203d251c309045d,Ciudad Principal,Ciudad Fronteriza,186,149.0,95.0,1897,230.0,155.63025
562c694e73267de43968cf402bc281a1,Ciudad Principal,Ciudad Principal,180,179.0,122.0,256,105.0,176.14491
56307fcb89cd4317634eb4f3c84aaa8b,Ciudad Principal,Ciudad Principal,186,186.0,133.0,315,80.0,183.14296
56922835cbfabe7b15065d390b959fbe,Ciudad Fronteriza,MX Amigos y Familia,180,130.0,85.0,1388,135.0,142.44124
5694e4be377509adab889b64667e0725,Ciudad Principal,Ciudad Principal,186,169.0,130.0,256,105.0,182.59348
56a644e164a8235cb691e27a97ad6ff8,MX Amigos y Familia,Ciudad Principal,186,172.0,110.0,102,90.0,167.38905
5770ae47c46a49847e3d71c204301367,Playa,Ciudad Principal,240,228.0,117.0,266,200.0,230.80878
57b4ef0a00b080d6e9eed166528f9594,Ciudad Principal,Ciudad Principal,180,180.0,139.0,784,105.0,179.45818
585e59eacce73a2c768b33d6f7fedba2,Ciudad Principal,Ciudad Principal,186,186.0,137.0,783,90.0,184.5596
587e20e165b93d358d31a417639c5ce9,Ciudad Fronteriza,MX Amigos y Familia,180,144.0,80.0,1388,135.0,136.19275
58d678f4f8b137a620f4efcf6355a7e1,MX Amigos y Familia,Ciudad Principal,186,186.0,119.0,102,90.0,176.8921
5966386f002addf4eba843df0f60f203,Ciudad Fronteriza,Ciudad Principal,240,222.0,137.0,1508,170.0,221.96379
59a99a23ca09efb6aaa24f3d184aef7d,Ciudad Principal,Ciudad Principal,186,163.0,108.0,273,90.0,155.52715
59c84aceb57fe8b21fd894da51dc31db,Ciudad Fronteriza,MX Amigos y Familia,180,157.0,94.0,1388,135.0,156.67816
5a96b91945e3eaf3c9a08126c52c0f18,Ciudad Principal,Ciudad Principal,186,95.0,74.0,273,90.0,110.79837
5aef864bac1014e0098d2f0584a8414d,Ciudad Principal,Ciudad Principal,180,180.0,114.0,784,105.0,170.2367
5b7b34d4ffd973659ef6cf03928a88ad,Ciudad Principal,MX Amigos y Familia,180,147.0,100.0,14,80.0,144.88449
5c3fb7bcacadadfd3c929da80b17fa61,Ciudad Fronteriza,MX Amigos y Familia,180,180.0,112.0,1388,135.0,173.55426
5c40f8597c0ecdf5c464a20d19ae51fa,Ciudad Principal,Ciudad Principal,240,240.0,160.0,256,105.0,228.30013
5cf76f9cbc625628b36a894540fe1a33,Playa,Ciudad Fronteriza,240,240.0,152.0,842,220.0,236.74222
5d5ac7422fb9908aca4e408eade27737,Ciudad Principal,Playa,186,169.0,75.0,3765,105.0,160.4708
5d5fd6262015b82ddb4edd132c96c30c,MX Amigos y Familia,Ciudad Principal,186,154.0,119.0,102,90.0,176.8921
5daad2678a793292aadbae9409059478,Playa,Ciudad Fronteriza,240,238.0,142.0,842,220.0,230.3117
5ded42e280bed85acd1cc0de7ad5b575,Ciudad Principal,Ciudad Fronteriza,180,146.0,99.0,1897,230.0,155.36807
5df1576acb1a0b3c229d63b906987054,Ciudad Principal,Ciudad Fronteriza,186,123.0,80.0,3862,230.0,129.55621
5e19a56f30cf059262570ea98dd759fc,Ciudad Principal,Ciudad Fronteriza,186,185.0,105.0,3862,230.0,172.61307
5e55e4fd1587404276e3d3b777492b3f,Playa,Ciudad Principal,220,203.0,79.0,266,200.0,196.38571
5f042adcc54cc5368ec4d3adae9e6120,Ciudad Principal,Ciudad Principal,186,183.0,132.0,315,80.0,182.88983
61c6e76f9845e9b45b7dfc8e2c03020f,Ciudad Principal,Ciudad Principal,186,186.0,111.0,273,90.0,168.81873
6242a8b6e5baef36650bf593e89cb63b,Ciudad Principal,Ciudad Principal,180,180.0,126.0,256,105.0,177.91225
62a68eb3052fdf8a66a382432b3a463a,Ciudad Principal,Ciudad Principal,180,140.0,108.0,640,90.0,163.72903
6399a8031f302d38734be94f9be88e4f,Playa,Ciudad Principal,240,205.0,127.0,234,100.0,225.64285
63c1eaae01886f9edc75429230677161,Ciudad Principal,Ciudad Principal,240,64.0,47.0,783,90.0,63.300034
63dd0ac3798030d252cec51fd9beb6f1,Playa,Ciudad Principal,186,186.0,114.0,673,195.0,181.71089
